WBGene00004492,F28D1.7a.1,ENSG00000186468,RPS23,ENSP00000296674,84.6154																					
WBGene00004494,K02B2.5.1,ENSG00000118181,RPS25,ENSP00000435096,67.5214																					
WBGene00004495,F39B2.6.1,ENSG00000197728,RPS26,ENSP00000496643,73.5043																					
WBGene00004497,Y41D4B.5.1,ENSG00000233927,RPS28,ENSP00000472469,81.5385																					
WBGene00004498,B0412.4.1,ENSG00000213741,RPS29,ENSP00000245458,73.2143																					
WBGene00004499,C26F1.4.1,ENSG00000149806,FAU,ENSP00000435370,56.9231																					
WBGene00004501,C52E4.4.1,ENSG00000161057,PSMC2,ENSP00000292644,85.5172																					
WBGene00004502,F29G9.5.1,ENSG00000100764,PSMC1,ENSP00000261303,82.8442																					
WBGene00004503,F23F12.6.1,ENSG00000013275,PSMC4,ENSP00000157812,78.2609																					
WBGene00004504,F23F1.8a.1,ENSG00000100519,PSMC6,ENSP00000401802,78.3251																					
WBGene00004504,F23F1.8b.1,ENSG00000100519,PSMC6,ENSP00000401802,78.3251																					
WBGene00004505,F56H1.4.1,ENSG00000165916,PSMC3,ENSP00000298852,80																					
WBGene00004506,Y49E10.1.1,ENSG00000087191,PSMC5,ENSP00000310572,82.2115																					
WBGene00004507,C18H9.7.1,ENSG00000165917,RAPSN,ENSP00000298854,22.1138																					
WBGene00004507,C18H9.7.2,ENSG00000165917,RAPSN,ENSP00000298854,22.1138																					
WBGene00004679,F26F4.10a.1,ENSG00000113643,RARS1,ENSP00000231572,47.6858																					
WBGene00004679,F26F4.10a.2,ENSG00000113643,RARS1,ENSP00000231572,47.6858																					
WBGene00004698,W02B12.3a.1,ENSG00000116350,SRSF4,ENSP00000362900,51.6026																					
WBGene00004701,EEED8.7a.1,ENSG00000161547,SRSF2,ENSP00000353089,52.551																					
WBGene00004701,EEED8.7a.1,ENSG00000263465,SRSF8,ENSP00000480140,44.3878																					
WBGene00004701,EEED8.7b.1,ENSG00000161547,SRSF2,ENSP00000353089,52.551																					
WBGene00004701,EEED8.7b.1,ENSG00000263465,SRSF8,ENSP00000480140,44.3878																					
WBGene00004701,EEED8.7b.2,ENSG00000161547,SRSF2,ENSP00000353089,52.551																					
WBGene00004701,EEED8.7b.2,ENSG00000263465,SRSF8,ENSP00000480140,44.3878																					
WBGene00004705,C18D11.4a.1,ENSG00000164548,TRA2A,ENSP00000297071,39.4822																					
WBGene00004719,F15A2.6a.1,ENSG00000174672,BRSK2,ENSP00000432000,43.9825																					
WBGene00004719,F15A2.6b.1,ENSG00000174672,BRSK2,ENSP00000432000,43.9825																					
WBGene00004721,ZC328.4.1,ENSG00000156970,BUB1B,ENSP00000287598,18.9744																					
WBGene00004721,ZC328.4.1,ENSG00000169679,BUB1,ENSP00000302530,15.8974																					
WBGene00004723,C08B11.5.1,ENSG00000143368,SF3B4,ENSP00000271628,64.433																					
WBGene00004727,R11G1.4a.1,ENSG00000112079,STK38,ENSP00000229812,63.2353																					
WBGene00004727,R11G1.4a.1,ENSG00000211455,STK38L,ENSP00000373684,63.2353																					
WBGene00004727,R11G1.4b.1,ENSG00000112079,STK38,ENSP00000229812,63.2353																					
WBGene00004727,R11G1.4b.1,ENSG00000211455,STK38L,ENSP00000373684,63.2353																					
WBGene00004728,F21H11.2a.1,ENSG00000075539,FRYL,ENSP00000351113,29.903																					
WBGene00004736,K11D9.2a.1,ENSG00000074370,ATP2A3,ENSP00000380234,63.9282																					
WBGene00004736,K11D9.2b.1,ENSG00000074370,ATP2A3,ENSP00000380234,63.9282																					
WBGene00004736,K11D9.2b.2,ENSG00000074370,ATP2A3,ENSP00000380234,63.9282																					
WBGene00004737,F10G7.4.1,ENSG00000164754,RAD21,ENSP00000297338,30.5426																					
WBGene00004738,F18E2.3.1,ENSG00000101972,STAG2,ENSP00000360187,34.0328																					
WBGene00004738,F18E2.3.1,ENSG00000118007,STAG1,ENSP00000372689,34.2153																					
WBGene00004738,F18E2.3.1,ENSG00000066923,STAG3,ENSP00000477973,31.7518																					
WBGene00004742,F49E11.9.1,ENSG00000137558,PI15,ENSP00000260113,26.57																					
WBGene00004742,F49E11.9.1,ENSG00000139278,GLIPR1,ENSP00000266659,26.087																					
WBGene00004742,F49E11.9.1,ENSG00000096006,CRISP3,ENSP00000263045,29.9517																					
WBGene00004742,F49E11.9.1,ENSG00000173401,GLIPR1L1,ENSP00000367967,28.5024																					
WBGene00004742,F49E11.9.1,ENSG00000157335,CLEC18C,ENSP00000444875,26.087																					
WBGene00004742,F49E11.9.1,ENSG00000157322,CLEC18A,ENSP00000288040,26.57																					
WBGene00004742,F49E11.9.1,ENSG00000140839,CLEC18B,ENSP00000507367,25.6039																					
WBGene00004742,F49E11.9.1,ENSG00000124812,CRISP1,ENSP00000338276,22.7053																					
WBGene00004742,F49E11.9.1,ENSG00000103196,CRISPLD2,ENSP00000262424,26.087																					
WBGene00004742,F49E11.9.1,ENSG00000121005,CRISPLD1,ENSP00000262207,26.57																					
WBGene00004742,F49E11.9.1,ENSG00000180481,GLIPR1L2,ENSP00000448248,20.2899																					
WBGene00004742,F49E11.9.1,ENSG00000101074,R3HDML,ENSP00000217043,22.7053																					
WBGene00004742,F49E11.9.1,ENSG00000124490,CRISP2,ENSP00000339155,31.401																					
WBGene00004743,M01D7.2a.1,ENSG00000085365,SCAMP1,ENSP00000481022,38.806																					
WBGene00004743,M01D7.2a.1,ENSG00000227500,SCAMP4,ENSP00000316007,26.8657																					
WBGene00004743,M01D7.2a.1,ENSG00000198794,SCAMP5,ENSP00000406547,26.8657																					
WBGene00004743,M01D7.2a.1,ENSG00000140497,SCAMP2,ENSP00000268099,33.4328																					
WBGene00004743,M01D7.2a.1,ENSG00000116521,SCAMP3,ENSP00000307275,39.7015																					
WBGene00004743,M01D7.2b.1,ENSG00000085365,SCAMP1,ENSP00000481022,38.806																					
WBGene00004743,M01D7.2b.1,ENSG00000227500,SCAMP4,ENSP00000316007,26.8657																					
WBGene00004743,M01D7.2b.1,ENSG00000198794,SCAMP5,ENSP00000406547,26.8657																					
WBGene00004743,M01D7.2b.1,ENSG00000140497,SCAMP2,ENSP00000268099,33.4328																					
WBGene00004743,M01D7.2b.1,ENSG00000116521,SCAMP3,ENSP00000307275,39.7015																					
WBGene00004744,D2013.8a.1,ENSG00000164049,FBXW12,ENSP00000296438,5.33579																					
WBGene00004747,C25D7.3.1,ENSG00000163751,CPA3,ENSP00000296046,5.44186																					
WBGene00004747,C25D7.3.1,ENSG00000158516,CPA2,ENSP00000222481,6.23256																					
WBGene00004747,C25D7.3.1,ENSG00000128510,CPA4,ENSP00000222482,6.46512																					
WBGene00004747,C25D7.3.1,ENSG00000158525,CPA5,ENSP00000417314,6.51163																					
WBGene00004747,C25D7.3.1,ENSG00000165078,CPA6,ENSP00000297770,5.11628																					
WBGene00004747,C25D7.3.1,ENSG00000080618,CPB2,ENSP00000181383,4.97674																					
WBGene00004747,C25D7.3.1,ENSG00000153002,CPB1,ENSP00000282957,6.04651																					
WBGene00004747,C25D7.3.1,ENSG00000144410,CPO,ENSP00000272852,4.55814																					
WBGene00004747,C25D7.3.1,ENSG00000091704,CPA1,ENSP00000011292,6.46512																					
WBGene00004749,F57C7.3a.1,ENSG00000124145,SDC4,ENSP00000361818,13.1944																					
WBGene00004749,F57C7.3a.1,ENSG00000162512,SDC3,ENSP00000344468,23.2639																					
WBGene00004749,F57C7.3a.1,ENSG00000115884,SDC1,ENSP00000254351,20.4861																					
WBGene00004749,F57C7.3a.1,ENSG00000169439,SDC2,ENSP00000307046,14.2361																					
WBGene00004749,F57C7.3b.1,ENSG00000124145,SDC4,ENSP00000361818,13.1944																					
WBGene00004749,F57C7.3b.1,ENSG00000162512,SDC3,ENSP00000344468,23.2639																					
WBGene00004749,F57C7.3b.1,ENSG00000115884,SDC1,ENSP00000254351,20.4861																					
WBGene00004749,F57C7.3b.1,ENSG00000169439,SDC2,ENSP00000307046,14.2361																					
WBGene00004750,F19B10.9.1,ENSG00000122145,TBX22,ENSP00000362393,18.3511																					
WBGene00004750,F19B10.9.1,ENSG00000163508,EOMES,ENSP00000388620,18.0851																					
WBGene00004750,F19B10.9.1,ENSG00000143178,TBX19,ENSP00000356795,15.1596																					
WBGene00004750,F19B10.9.1,ENSG00000121068,TBX2,ENSP00000240328,20.7447																					
WBGene00004750,F19B10.9.1,ENSG00000136535,TBR1,ENSP00000374205,18.3511																					
WBGene00004750,F19B10.9.1,ENSG00000073861,TBX21,ENSP00000177694,15.4255																					
WBGene00004750,F19B10.9.1,ENSG00000121075,TBX4,ENSP00000495986,18.3511																					
WBGene00004750,F19B10.9.1,ENSG00000149922,TBX6,ENSP00000378650,17.0213																					
WBGene00004750,F19B10.9.1,ENSG00000135111,TBX3,ENSP00000257567,20.7447																					
WBGene00004750,F19B10.9.1,ENSG00000092607,TBX15,ENSP00000358437,17.8191																					
WBGene00004750,F19B10.9.1,ENSG00000167800,TBX10,ENSP00000335191,14.6277																					
WBGene00004750,F19B10.9.1,ENSG00000184058,TBX1,ENSP00000497003,17.5532																					
WBGene00004750,F19B10.9.1,ENSG00000089225,TBX5,ENSP00000384152,17.2872																					
WBGene00004750,F19B10.9.1,ENSG00000164458,TBXT,ENSP00000355841,15.6915																					
WBGene00004750,F19B10.9.1,ENSG00000164532,TBX20,ENSP00000386170,19.4149																					
WBGene00004750,F19B10.9.1,ENSG00000174197,MGA,ENSP00000515495,16.2234																					
WBGene00004752,T23G7.4.1,ENSG00000112685,EXOC2,ENSP00000230449,28.3937																					
WBGene00004753,Y106G6H.7.1,ENSG00000131558,EXOC4,ENSP00000253861,29.6753																					
WBGene00004754,Y113G7A.3.1,ENSG00000101310,SEC23B,ENSP00000497473,56.0292																					
WBGene00004755,F12F6.6.1,ENSG00000150961,SEC24D,ENSP00000280551,34.7247																					
WBGene00004756,ZC518.2.1,ENSG00000113615,SEC24A,ENSP00000381823,39.0244																					
WBGene00004756,ZC518.2.1,ENSG00000138802,SEC24B,ENSP00000265175,39.7358																					
WBGene00004758,R03G5.2.1,ENSG00000137601,NEK1,ENSP00000424757,17.2619																					
WBGene00004758,R03G5.2.1,ENSG00000198909,MAP3K3,ENSP00000354485,21.4286																					
WBGene00004758,R03G5.2.1,ENSG00000085511,MAP3K4,ENSP00000375986,15.1786																					
WBGene00004758,R03G5.2.1,ENSG00000169967,MAP3K2,ENSP00000507315,21.7262																					
WBGene00004759,F45D3.5.1,ENSG00000109771,LRP2BP,ENSP00000426203,9.63504																					
WBGene00004759,F45D3.5.1,ENSG00000081791,DELE1,ENSP00000396225,10.365																					
WBGene00004759,F45D3.5.1,ENSG00000101251,SEL1L2,ENSP00000284951,35.4745																					
WBGene00004759,F45D3.5.1,ENSG00000071537,SEL1L,ENSP00000337053,43.3577																					
WBGene00004759,F45D3.5.1,ENSG00000091490,SEL1L3,ENSP00000382767,19.854																					
WBGene00004760,F10F2.1a.1,ENSG00000144426,NBEAL1,ENSP00000508055,17.7917																					
WBGene00004760,F10F2.1a.1,ENSG00000163625,WDFY3,ENSP00000295888,15.4897																					
WBGene00004760,F10F2.1a.1,ENSG00000160796,NBEAL2,ENSP00000415034,18.2989																					
WBGene00004760,F10F2.1a.1,ENSG00000172915,NBEA,ENSP00000369271,42.6063																					
WBGene00004760,F10F2.1a.1,ENSG00000035681,NSMAF,ENSP00000038176,8.97386																					
WBGene00004760,F10F2.1a.1,ENSG00000198589,LRBA,ENSP00000498582,41.787																					
WBGene00004760,F10F2.1a.1,ENSG00000128815,WDFY4,ENSP00000320563,15.5677																					
WBGene00004760,F10F2.1b.1,ENSG00000144426,NBEAL1,ENSP00000508055,17.7917																					
WBGene00004760,F10F2.1b.1,ENSG00000163625,WDFY3,ENSP00000295888,15.4897																					
WBGene00004760,F10F2.1b.1,ENSG00000160796,NBEAL2,ENSP00000415034,18.2989																					
WBGene00004760,F10F2.1b.1,ENSG00000172915,NBEA,ENSP00000369271,42.6063																					
WBGene00004760,F10F2.1b.1,ENSG00000035681,NSMAF,ENSP00000038176,8.97386																					
WBGene00004760,F10F2.1b.1,ENSG00000198589,LRBA,ENSP00000498582,41.787																					
WBGene00004760,F10F2.1b.1,ENSG00000128815,WDFY4,ENSP00000320563,15.5677																					
WBGene00004767,F55B12.3a.1,ENSG00000187260,WDR86,ENSP00000335522,17.5468																					
WBGene00004767,F55B12.3a.1,ENSG00000215529,EFCAB8,ENSP00000383366,14.6508																					
WBGene00004767,F55B12.3a.1,ENSG00000164049,FBXW12,ENSP00000296438,9.02896																					
WBGene00004767,F55B12.3a.1,ENSG00000005448,WDR54,ENSP00000006526,8.00681																					
WBGene00004767,F55B12.3a.1,ENSG00000162843,WDR64,ENSP00000402446,14.4804																					
WBGene00004767,F55B12.3a.1,ENSG00000166167,BTRC,ENSP00000359206,14.8211																					
WBGene00004767,F55B12.3b.1,ENSG00000187260,WDR86,ENSP00000335522,17.5468																					
WBGene00004767,F55B12.3b.1,ENSG00000215529,EFCAB8,ENSP00000383366,14.6508																					
WBGene00004767,F55B12.3b.1,ENSG00000164049,FBXW12,ENSP00000296438,9.02896																					
WBGene00004767,F55B12.3b.1,ENSG00000005448,WDR54,ENSP00000006526,8.00681																					
WBGene00004767,F55B12.3b.1,ENSG00000162843,WDR64,ENSP00000402446,14.4804																					
WBGene00004767,F55B12.3b.1,ENSG00000166167,BTRC,ENSP00000359206,14.8211																					
WBGene00004768,F55A11.3.1,ENSG00000198919,DZIP3,ENSP00000355028,10.9836																					
WBGene00004768,F55A11.3.1,ENSG00000145860,RNF145,ENSP00000409064,13.6066																					
WBGene00004768,F55A11.3.1,ENSG00000162298,SYVN1,ENSP00000366395,43.4426																					
WBGene00004769,F35H12.3.1,ENSG00000080815,PSEN1,ENSP00000326366,47.5225																					
WBGene00004769,F35H12.3.1,ENSG00000143801,PSEN2,ENSP00000355747,50																					
WBGene00004773,F15C11.1.1,ENSG00000165804,ZNF219,ENSP00000354206,6.58602																					
WBGene00004773,F15C11.1.1,ENSG00000165821,SALL2,ENSP00000438493,19.8925																					
WBGene00004774,C14F5.5.1,ENSG00000177885,GRB2,ENSP00000339007,55.2632																					
WBGene00004775,Y47G6A.12.1,ENSG00000135476,ESPL1,ENSP00000257934,17.9873																					
WBGene00004779,Y22D7AR.13.1,ENSG00000179546,HTR1D,ENSP00000363748,31.236																					
WBGene00004779,Y22D7AR.13.1,ENSG00000178394,HTR1A,ENSP00000316244,33.7079																					
WBGene00004782,C26E6.9a.1,ENSG00000272333,KMT2B,ENSP00000398837,13.6424																					
WBGene00004782,C26E6.9c.1,ENSG00000272333,KMT2B,ENSP00000398837,13.6424																					
WBGene00004786,F44A6.2.1,ENSG00000126351,THRA,ENSP00000395641,18.9139																					
WBGene00004786,F44A6.2.1,ENSG00000131408,NR1H2,ENSP00000253727,19.8502																					
WBGene00004786,F44A6.2.1,ENSG00000077092,RARB,ENSP00000332296,22.2846																					
WBGene00004786,F44A6.2.1,ENSG00000025434,NR1H3,ENSP00000387946,18.7266																					
WBGene00004786,F44A6.2.1,ENSG00000126368,NR1D1,ENSP00000246672,23.221																					
WBGene00004786,F44A6.2.1,ENSG00000143257,NR1I3,ENSP00000356962,15.7303																					
WBGene00004786,F44A6.2.1,ENSG00000132170,PPARG,ENSP00000498313,22.8464																					
WBGene00004786,F44A6.2.1,ENSG00000143365,RORC,ENSP00000327025,21.161																					
WBGene00004786,F44A6.2.1,ENSG00000112033,PPARD,ENSP00000353916,20.9738																					
WBGene00004786,F44A6.2.1,ENSG00000174738,NR1D2,ENSP00000310006,23.0337																					
WBGene00004786,F44A6.2.1,ENSG00000069667,RORA,ENSP00000335087,21.3483																					
WBGene00004786,F44A6.2.1,ENSG00000172819,RARG,ENSP00000388510,21.161																					
WBGene00004786,F44A6.2.1,ENSG00000198963,RORB,ENSP00000366093,20.412																					
WBGene00004786,F44A6.2.1,ENSG00000186951,PPARA,ENSP00000385523,21.7228																					
WBGene00004787,H06I04.2a.1,ENSG00000148290,SURF1,ENSP00000361042,33.4365																					
WBGene00004787,H06I04.2b.1,ENSG00000148290,SURF1,ENSP00000361042,33.4365																					
WBGene00004788,C54H2.5.1,ENSG00000148248,SURF4,ENSP00000361057,56.6787																					
WBGene00004789,W10G6.2a.1,ENSG00000101049,SGK2,ENSP00000362192,38.6609																					
WBGene00004789,W10G6.2a.1,ENSG00000104205,SGK3,ENSP00000430463,47.0842																					
WBGene00004789,W10G6.2a.2,ENSG00000101049,SGK2,ENSP00000362192,38.6609																					
WBGene00004789,W10G6.2a.2,ENSG00000104205,SGK3,ENSP00000430463,47.0842																					
WBGene00004789,W10G6.2b.1,ENSG00000101049,SGK2,ENSP00000362192,38.6609																					
WBGene00004789,W10G6.2b.1,ENSG00000104205,SGK3,ENSP00000430463,47.0842																					
WBGene00004790,F07H5.2.1,ENSG00000185053,SGCZ,ENSP00000371512,30.8383																					
WBGene00004790,F07H5.2.1,ENSG00000102683,SGCG,ENSP00000218867,29.9401																					
WBGene00004790,F07H5.2.1,ENSG00000170624,SGCD,ENSP00000338343,30.2395																					
WBGene00004800,R11A8.4a.1,ENSG00000096717,SIRT1,ENSP00000212015,33.9374																					
WBGene00004800,R11A8.4b.1,ENSG00000096717,SIRT1,ENSP00000212015,33.9374																					
WBGene00004801,F46G10.7a.1,ENSG00000089163,SIRT4,ENSP00000202967,47.2789																					
WBGene00004801,F46G10.7a.2,ENSG00000089163,SIRT4,ENSP00000202967,47.2789																					
WBGene00004801,F46G10.7b.1,ENSG00000089163,SIRT4,ENSP00000202967,47.2789																					
WBGene00004801,F46G10.7b.2,ENSG00000089163,SIRT4,ENSP00000202967,47.2789																					
WBGene00004802,F46G10.3.1,ENSG00000089163,SIRT4,ENSP00000202967,41.8118																					
WBGene00004802,F46G10.3.2,ENSG00000089163,SIRT4,ENSP00000202967,41.8118																					
WBGene00004803,C06A5.11a.1,ENSG00000077463,SIRT6,ENSP00000337332,35.9589																					
WBGene00004806,T27F2.1.1,ENSG00000100603,SNW1,ENSP00000261531,56.4486																					
WBGene00004807,F46A9.5.1,ENSG00000113558,SKP1,ENSP00000231487,65.3409																					
WBGene00004808,F46A9.4.1,ENSG00000113558,SKP1,ENSP00000231487,57.4713																					
